FOR GEOCODING,Latitude,Longitude,Station
"Punjab Agricultural University, Ludhiana, Punjab",30.9041,75.8065531,CAAQMS
"RIMT University, Mandi Gobindgarh, Punjab",30.6510104,76.329252,CAAQMS
"Model Town, Patiala, Punjab",30.3448377,76.3708347,CAAQMS
"Ratanpura, Rupnagar Ambuja Cements,Punjab",30.9658132,76.5229511,CAAQMS
"Civil Lines, Ajmer, Rajasthan",26.4726871,74.6415071,CAAQMS
"Moti Doongri, Alwar, Rajasthan",27.5515817,76.6080554,CAAQMS
"RIICO Ind. Area III, Bhiwadi, Rajasthan",28.2070892,76.857682,CAAQMS
"Adarsh Nagar, Jaipur, Rajasthan",26.9018769,75.8271749,CAAQMS
"Police Commissionerate, Jaipur, Rajasthan",26.9163897,75.8017169,CAAQMS
"Shastri Nagar, Jaipur, Rajasthan",26.9503102,75.8009833,CAAQMS
"Collectorate, Jodhpur, Rajasthan",26.2918067,73.0366998,CAAQMS
"Shrinath Puram, Kota, Rajasthan",25.136387,75.8246657,CAAQMS
"Indira Colony Vistar, Pali, Rajasthan",25.7731026,73.3502377,CAAQMS
"Ashok Nagar, Udaipur, Rajasthan",24.5886328,73.7021801,CAAQMS
"Zero Point GICI, Gangtok, Sikkim",27.327967,88.613776,CAAQMS
"Crescent University, Chengalpattu, Tamil Nadu",12.8753945,80.0837794,CAAQMS
"Alandur Bus Depot, Chennai, Tamil Nadu",13.0036192,80.201928,CAAQMS
"Arumbakkam, Chennai, Tamil Nadu",13.0724233,80.2101773,CAAQMS
"Gandhi Nagar_Ennore, Chennai, Tamil Nadu",13.2176643,80.3209625,CAAQMS
"Kodungaiyur, Chennai, Tamil Nadu",13.1374551,80.2478495,CAAQMS
"Manali Village, Chennai, Tamil Nadu",13.1779289,80.2700737,CAAQMS
"Manali, Chennai, Tamil Nadu",13.1779289,80.2700737,CAAQMS
"Perungudi, Chennai, Tamil Nadu",12.9653652,80.2461057,CAAQMS
"Royapuram, Chennai, Tamil Nadu",13.1137008,80.2954115,CAAQMS
"Velachery Residential Area, Chennai, Tamil Nadu",12.9815179,80.2179755,CAAQMS
"PSG College of Arts and Science, Coimbatore, Tamil Nadu",11.0328331,77.0349162,CAAQMS
"SIDCO Kurichi, Coimbatore, Tamil Nadu",10.9438095,76.9772675,CAAQMS
"Mendonsa Colony, Dindigul, Tamil Nadu",10.3576289,77.9838578,CAAQMS
"Anthoni Pillai Nagar, Gummidipoondi, Tamil Nadu",13.4092677,80.1009796,CAAQMS
"SIPCOT Phase 1, Hosur, Tamil Nadu",12.7625268,77.7947236,CAAQMS
"Kilambi, Kanchipuram, Tamil Nadu",12.8650525,79.6714722,CAAQMS
"Bombay Castel, Ooty, Tamil Nadu",11.4058852,76.7120064,CAAQMS
"Chalai Bazaar, Ramanathapuram, Tamil Nadu",9.3662788,78.8340173,CAAQMS
"Sona College of Technology, Salem, Tamil Nadu",11.6781339,78.1244388,CAAQMS
"Meelavittan, Thoothukudi, Tamil Nadu",8.8139002,78.0867474,CAAQMS
"Kumaran College, Tirupur, Tamil Nadu",11.0977937,77.3222146,CAAQMS
"Vasanthapuram, Vellore, Tamil Nadu",12.9137849,79.1301573,CAAQMS
"Bollaram Industrial Area, Hyderabad, Telangana",17.5432727,78.3514088,CAAQMS
"Central University, Hyderabad, Telangana",17.456737,78.3263876,CAAQMS
"ECIL Kapra, Hyderabad, Telangana",17.4639628,78.5788601,CAAQMS
"ICRISAT Patancheru, Hyderabad, Telangana",17.5110595,78.2751939,CAAQMS
"IDA Pashamylaram, Hyderabad, Telangana",17.5324702,78.1849427,CAAQMS
"IITH Kandi, Hyderabad, Telangana",17.5947027,78.1230401,CAAQMS
"Kokapet, Hyderabad, Telangana",17.3968106,78.3347961,CAAQMS
"Kompally Municipal Office, Hyderabad, Telangana",17.5445442,78.4888327,CAAQMS
"Nacharam_TSIIC IALA, Hyderabad, Telangana",17.4261564,78.5615389,CAAQMS
"New Malakpet, Hyderabad, Telangana",17.367174,78.5135902,CAAQMS
"Ramachandrapuram, Hyderabad, Telangana",17.4742137,78.2817834,CAAQMS
"Sanathnagar, Hyderabad, Telangana",17.4562544,78.4439295,CAAQMS
"Somajiguda, Hyderabad, Telangana",17.4237128,78.4584013,CAAQMS
"Zoo Park, Hyderabad, Telangana",17.3483047,78.4425108,CAAQMS
"Bardowali, Agartala, Tripura",23.8219021,91.275674,CAAQMS
"Kunjaban, Agartala, Tripura",23.8635079,91.2903074,CAAQMS
"Manoharpur, Agra, Uttar Pradesh",27.2344638,78.0266735,CAAQMS
"Rohta, Agra, Uttar Pradesh",27.1092929,78.0024134,CAAQMS
"Sanjay Palace, Agra, Uttar Pradesh",27.1986569,78.0059814,CAAQMS
"Sector,Uttar Pradesh",27.5705886,80.0981869,CAAQMS
"Shahjahan Garden, Agra, Uttar Pradesh",27.1747896,78.0251692,CAAQMS
"Shastripuram, Agra, Uttar Pradesh",27.20397,77.9253155,CAAQMS
"New Collectorate, Baghpat, Uttar Pradesh",28.9427827,77.227607,CAAQMS
"Sardar Patel Inter College, Baghpat, Uttar Pradesh",28.9427827,77.227607,CAAQMS
"Civil Lines, Bareilly, Uttar Pradesh",28.3349422,79.4339003,CAAQMS
"Rajendra Nagar, Bareilly, Uttar Pradesh",28.3872102,79.4261906,CAAQMS
"Yamunapuram, Bulandshahr, Uttar Pradesh",28.4088401,77.8295809,CAAQMS
"Nagla Bhau, Firozabad, Uttar Pradesh",27.1679708,78.3751147,CAAQMS
"Vibhab Nagar, Firozabad, Uttar Pradesh",27.1640151,78.3913328,CAAQMS
"Indirapuram, Ghaziabad, Uttar Pradesh",28.6460176,77.3695166,CAAQMS
"Loni, Ghaziabad, Uttar Pradesh",28.7333526,77.2986264,CAAQMS
"Sanjay Nagar, Ghaziabad, Uttar Pradesh",28.6939957,77.4549679,CAAQMS
"Vasundhara, Ghaziabad, Uttar Pradesh",28.6623758,77.37344,CAAQMS
"Madan Mohan Malaviya University of Technology, Gorakhpur, Uttar Pradesh",26.7314295,83.4331276,CAAQMS
"Knowledge Park III, Greater Noida, Uttar Pradesh",28.478481,77.4814103,CAAQMS
"Knowledge Park V, Greater Noida, Uttar Pradesh",28.5508777,77.4708851,CAAQMS
"Anand Vihar, Hapur, Uttar Pradesh",28.7222506,77.7537913,CAAQMS
"Shivaji Nagar, Jhansi, Uttar Pradesh",25.4504122,78.594297,CAAQMS
"FTI Kidwai Nagar, Kanpur, Uttar Pradesh",26.4284187,80.3282175,CAAQMS
"IITK, Kanpur, Uttar Pradesh",26.449923,80.3318736,CAAQMS
"NSI Kalyanpur, Kanpur, Uttar Pradesh",26.5068262,80.251966,CAAQMS
"Nehru Nagar, Kanpur, Uttar Pradesh",26.4715909,80.3237548,CAAQMS
"Kalindi Kunj, Khurja, Uttar Pradesh",28.2360265,77.8686097,CAAQMS
"B R Ambedkar University, Lucknow, Uttar Pradesh",26.764161,80.9294641,CAAQMS
"Gomti Nagar, Lucknow, Uttar Pradesh",26.8496217,81.0072193,CAAQMS
"Kendriya Vidyalaya, Lucknow, Uttar Pradesh",26.8466937,80.946166,CAAQMS
"Kukrail Picnic Spot 1, Lucknow, Uttar Pradesh",26.9065183,80.9838959,CAAQMS
"Lalbagh, Lucknow, Uttar Pradesh",26.8459624,80.9415089,CAAQMS
"Nishant Ganj, Lucknow, Uttar Pradesh",26.8319568,80.8996874,CAAQMS
"Talkatora District Industries Center, Lucknow, Uttar Pradesh",26.8415948,80.9422923,CAAQMS
"Ganga Nagar, Meerut, Uttar Pradesh",29.0009035,77.7599208,CAAQMS
"Jai Bhim Nagar, Meerut, Uttar Pradesh",28.9579131,77.7595131,CAAQMS
"Pallavpuram Phase 2, Meerut, Uttar Pradesh",29.0641002,77.7151616,CAAQMS
"Buddhi Vihar, Moradabad, Uttar Pradesh",28.8320769,78.7221251,CAAQMS
"Eco Herbal Park, Moradabad, Uttar Pradesh",28.8412553,78.6966886,CAAQMS
"Employment Office, Moradabad, Uttar Pradesh",28.8853105,78.7387581,CAAQMS
"Jigar Colony, Moradabad, Uttar Pradesh",28.8552539,78.7709978,CAAQMS
"Kashiram Nagar, Moradabad, Uttar Pradesh",28.8507769,78.7433698,CAAQMS
"Lajpat Nagar, Moradabad, Uttar Pradesh",28.8253591,78.7830383,CAAQMS
"Transport Nagar, Moradabad, Uttar Pradesh",28.797819,78.7632061,CAAQMS
"New Mandi, Muzaffarnagar, Uttar Pradesh",29.4676905,77.7115687,CAAQMS
"Sector 125, Noida, Uttar Pradesh",28.5437925,77.3310067,CAAQMS
"Sector 62, Noida, Uttar Pradesh",28.627981,77.3648567,CAAQMS
"Sector 1, Noida, Uttar Pradesh",28.5900173,77.3116215,CAAQMS
"Sector 116, Noida, Uttar Pradesh",28.567225,77.3970354,CAAQMS
"Jhunsi, Prayagraj, Uttar Pradesh",25.4290183,81.9139692,CAAQMS
"Motilal Nehru NIT, Prayagraj, Uttar Pradesh",25.4239934,81.8112481,CAAQMS
"Nagar Nigam, Prayagraj, Uttar Pradesh",25.4491339,81.8273517,CAAQMS
"Ardhali Bazar, Varanasi, Uttar Pradesh",25.3476918,82.9808861,CAAQMS
"Bhelupur, Varanasi, Uttar Pradesh",25.3016276,82.9962631,CAAQMS
"IESD Banaras Hindu University, Varanasi, Uttar Pradesh",25.2677203,82.9912582,CAAQMS
"Maldahiya, Varanasi, Uttar Pradesh",25.325495,82.9951758,CAAQMS
"Omex Eternity, Vrindavan, Uttar Pradesh",27.5761332,77.651225,CAAQMS
"Doon University, Dehradun, Uttarakhand",30.2690156,78.0442659,CAAQMS
"Asansol Court Area, Asansol, West Bengal",23.6871984,86.9461361,CAAQMS
"Sidhu Kanhu Indoor Stadium, Durgapur, West Bengal",23.5404375,87.2914219,CAAQMS
"Haldia, Haldia, West Bengal",22.0627164,88.0832934,CAAQMS
"Belur Math, Howrah, West Bengal",22.6263806,88.3555025,CAAQMS
"Ghusuri, Howrah, West Bengal",22.6114858,88.3540145,CAAQMS
"Padmapukur, Howrah, West Bengal",22.5707053,88.3008448,CAAQMS
"Ballygunge, Kolkata, West Bengal",22.5280352,88.3659083,CAAQMS
"Bidhannagar, Kolkata, West Bengal",22.5796842,88.414312,CAAQMS
"Fort William, Kolkata, West Bengal",22.5546875,88.3360765,CAAQMS
"Jadavpur, Kolkata, West Bengal",22.4954988,88.3709008,CAAQMS
"Rabindra Bharati University, Kolkata, West Bengal",22.5844542,88.3593841,CAAQMS
"Rabindra Sarobar, Kolkata, West Bengal",22.5121451,88.3636952,CAAQMS
"Victoria, Kolkata, West Bengal",22.5448082,88.3425578,CAAQMS
"Ward 32 Bapupara, Siliguri, West Bengal",26.6922399,88.4158141,CAAQMS
"Brookshabd, Andaman & Nicobar",10.7448873,92.4999918,Manual
"Port Blair, Andaman & Nicobar",11.6233774,92.7264828,Manual
"Anatapur, Andhra Pradesh",14.6818877,77.6005911,Manual
"Anatapur, Andhra Pradesh",14.6818877,77.6005911,Manual
"Anatapur, Andhra Pradesh",14.6818877,77.6005911,Manual
"Anatapur, Andhra Pradesh",14.6818877,77.6005911,Manual
"Chittor, Andhra Pradesh",13.217176,79.1003289,Manual
"Chittor, Andhra Pradesh",13.217176,79.1003289,Manual
"Chittor, Andhra Pradesh",13.217176,79.1003289,Manual
"Chittor, Andhra Pradesh",13.217176,79.1003289,Manual
"Chittor, Andhra Pradesh",13.217176,79.1003289,Manual
"Eluru, Andhra Pradesh",16.7106604,81.0952431,Manual
"Eluru, Andhra Pradesh",16.7106604,81.0952431,Manual
"Eluru, Andhra Pradesh",16.7106604,81.0952431,Manual
"Eluru, Andhra Pradesh",16.7106604,81.0952431,Manual
"Guntur, Andhra Pradesh",16.3066525,80.4365402,Manual
"Guntur, Andhra Pradesh",16.3066525,80.4365402,Manual
"Guntur, Andhra Pradesh",16.3066525,80.4365402,Manual
"Guntur, Andhra Pradesh",16.3066525,80.4365402,Manual
"Kadapa, Andhra Pradesh",14.4673154,78.8242089,Manual
"Kadapa, Andhra Pradesh",14.4673154,78.8242089,Manual
"Kadapa, Andhra Pradesh",14.4673154,78.8242089,Manual
"Kadapa, Andhra Pradesh",14.4673154,78.8242089,Manual
"Kadapa, Andhra Pradesh",14.4673154,78.8242089,Manual
"Kakinada, Andhra Pradesh",16.9890648,82.2474648,Manual
"Kakinada, Andhra Pradesh",16.9890648,82.2474648,Manual
"Kakinada, Andhra Pradesh",16.9890648,82.2474648,Manual
"Kakinada, Andhra Pradesh",16.9890648,82.2474648,Manual
"Kurnool, Andhra Pradesh",15.8281257,78.0372792,Manual
"Kurnool, Andhra Pradesh",15.8281257,78.0372792,Manual
"Kurnool, Andhra Pradesh",15.8281257,78.0372792,Manual
"Kurnool, Andhra Pradesh",15.8281257,78.0372792,Manual
"Nellore, Andhra Pradesh",14.4425987,79.986456,Manual
"Nellore, Andhra Pradesh",14.4425987,79.986456,Manual
"Nellore, Andhra Pradesh",14.4425987,79.986456,Manual
"Nellore, Andhra Pradesh",14.4425987,79.986456,Manual
"Ongole, Andhra Pradesh",15.5057232,80.049922,Manual
"Ongole, Andhra Pradesh",15.5057232,80.049922,Manual
"Ongole, Andhra Pradesh",15.5057232,80.049922,Manual
"Ongole, Andhra Pradesh",15.5057232,80.049922,Manual
"Rajahmundry, Andhra Pradesh",17.0005383,81.8040345,Manual
"Rajahmundry, Andhra Pradesh",17.0005383,81.8040345,Manual
"Rajahmundry, Andhra Pradesh",17.0005383,81.8040345,Manual
"Rajahmundry, Andhra Pradesh",17.0005383,81.8040345,Manual
"Srikakulam, Andhra Pradesh",18.2949165,83.8938018,Manual
"Srikakulam, Andhra Pradesh",18.2949165,83.8938018,Manual
"Srikakulam, Andhra Pradesh",18.2949165,83.8938018,Manual
"Srikakulam, Andhra Pradesh",18.2949165,83.8938018,Manual
"Tirupati, Andhra Pradesh",13.6287557,79.4191795,Manual
"Tirupati, Andhra Pradesh",13.6287557,79.4191795,Manual
"Tirupati, Andhra Pradesh",13.6287557,79.4191795,Manual
"Tirupati, Andhra Pradesh",13.6287557,79.4191795,Manual
"Vijayawada, Andhra Pradesh",16.5061743,80.6480153,Manual
"Vijayawada, Andhra Pradesh",16.5061743,80.6480153,Manual
"Vijayawada, Andhra Pradesh",16.5061743,80.6480153,Manual
"Vijayawada, Andhra Pradesh",16.5061743,80.6480153,Manual
"Vijayawada, Andhra Pradesh",16.5061743,80.6480153,Manual
"Vijayawada, Andhra Pradesh",16.5061743,80.6480153,Manual
"Vijayawada, Andhra Pradesh",16.5061743,80.6480153,Manual
"Vijayawada, Andhra Pradesh",16.5061743,80.6480153,Manual
"Vijayawada, Andhra Pradesh",16.5061743,80.6480153,Manual
"Visakhapatnam, Andhra Pradesh",17.6868159,83.2184815,Manual
"Visakhapatnam, Andhra Pradesh",17.6868159,83.2184815,Manual
"Visakhapatnam, Andhra Pradesh",17.6868159,83.2184815,Manual
"Visakhapatnam, Andhra Pradesh",17.6868159,83.2184815,Manual
"Visakhapatnam, Andhra Pradesh",17.6868159,83.2184815,Manual
"Visakhapatnam, Andhra Pradesh",17.6868159,83.2184815,Manual
"Visakhapatnam, Andhra Pradesh",17.6868159,83.2184815,Manual
"Visakhapatnam, Andhra Pradesh",17.6868159,83.2184815,Manual
"Visakhapatnam, Andhra Pradesh",17.6868159,83.2184815,Manual
"Vizianagaram, Andhra Pradesh",18.1066576,83.3955506,Manual
"Vizianagaram, Andhra Pradesh",18.1066576,83.3955506,Manual
"Vizianagaram, Andhra Pradesh",18.1066576,83.3955506,Manual
"Vizianagaram, Andhra Pradesh",18.1066576,83.3955506,Manual
"Itanagar, Arunachal Pradesh",27.0843682,93.6053163,Manual
"Naharlagun, Arunachal Pradesh",27.1086309,93.6983979,Manual
"Bongaigaon, Assam",26.5030072,90.5535724,Manual
"Bongaigaon, Assam",26.5030072,90.5535724,Manual
"Daranga, Assam",26.785101,91.514481,Manual
"Dibrugarh, Assam",27.4705449,94.9124625,Manual
"Golaghat, Assam",26.5238515,93.962337,Manual
"Guwahati, Assam",26.1157917,91.7085933,Manual
"Guwahati, Assam",26.1157917,91.7085933,Manual
"Guwahati, Assam",26.1157917,91.7085933,Manual
"Guwahati, Assam",26.1157917,91.7085933,Manual
"Guwahati, Assam",26.1157917,91.7085933,Manual
"Guwahati, Assam",26.1157917,91.7085933,Manual
"Guwahati, Assam",26.1157917,91.7085933,Manual
"Guwahati, Assam",26.1157917,91.7085933,Manual
"Magherita, Assam",27.2910662,95.6694606,Manual
"Nagaon, Assam",26.348009,92.6838111,Manual
"Nagaon, Assam",26.348009,92.6838111,Manual
"Nagaon, Assam",26.348009,92.6838111,Manual
"Nalbari, Assam",26.4446185,91.4410527,Manual
"Nalbari, Assam",26.4446185,91.4410527,Manual
"Nalbari, Assam",26.4446185,91.4410527,Manual
"North Lakhimpur, Assam",27.2253189,94.1053307,Manual
"Silcher, Assam",24.8332708,92.7789054,Manual
"Silcher, Assam",24.8332708,92.7789054,Manual
"Silcher, Assam",24.8332708,92.7789054,Manual
"Sivasagar, Assam",26.9826098,94.6424521,Manual
"Sivasagar, Assam",26.9826098,94.6424521,Manual
"Sivasagar, Assam",26.9826098,94.6424521,Manual
"Tezpur, Assam",26.6528495,92.7925592,Manual
"Tinsukia, Assam",27.4885539,95.355758,Manual
"Tinsukia, Assam",27.4885539,95.355758,Manual
"Tinsukia, Assam",27.4885539,95.355758,Manual
"Begusarai, Bihar",25.4181638,86.1271542,Manual
"Darbhanga, Bihar",26.1542045,85.8918454,Manual
"Gaya, Bihar",24.7913957,85.0002336,Manual
"Muzaffarpur, Bihar",26.1196607,85.390982,Manual
"Patna, Bihar",25.5940947,85.1375645,Manual
"Patna, Bihar",25.5940947,85.1375645,Manual
"Rajgir, Bihar",25.0172573,85.4161642,Manual
"Sasaram, Bihar",24.9538803,84.0142866,Manual
"Chandigarh, Chandigarh",30.7333148,76.7794179,Manual
"Chandigarh, Chandigarh",30.7333148,76.7794179,Manual
"Chandigarh, Chandigarh",30.7333148,76.7794179,Manual
"Chandigarh, Chandigarh",30.7333148,76.7794179,Manual
"Chandigarh, Chandigarh",30.7333148,76.7794179,Manual
"Bilaspur, Chattisgarh",22.0796545,82.1409152,Manual
"Durg-Bhillainagar, Chattisgarh",21.1904494,81.2849169,Manual
"Durg-Bhillainagar, Chattisgarh",21.1904494,81.2849169,Manual
"Durg-Bhillainagar, Chattisgarh",21.1904494,81.2849169,Manual
"Durg-Bhillainagar, Chattisgarh",21.1904494,81.2849169,Manual
"Korba, Chattisgarh",22.3594501,82.7500595,Manual
"Korba, Chattisgarh",22.3594501,82.7500595,Manual
"Korba, Chattisgarh",22.3594501,82.7500595,Manual
"Raigarh, Chattisgarh",21.8974003,83.3949632,Manual
"Raigarh, Chattisgarh",21.8974003,83.3949632,Manual
"Raigarh, Chattisgarh",21.8974003,83.3949632,Manual
"Raipur, Chattisgarh",21.2513844,81.6296413,Manual
"Raipur, Chattisgarh",21.2513844,81.6296413,Manual
"Raipur, Chattisgarh",21.2513844,81.6296413,Manual
"Raipur, Chattisgarh",21.2513844,81.6296413,Manual
"Raipur, Chattisgarh",21.2513844,81.6296413,Manual
"Raipur, Chattisgarh",21.2513844,81.6296413,Manual
"Baldevi , Dadara & Nagar Haveli and Daman & Diu",20.2630885,73.0249434,Manual
"Daman, Dadara & Nagar Haveli and Daman & Diu",20.3973736,72.8327991,Manual
"Daman, Dadara & Nagar Haveli and Daman & Diu",20.3973736,72.8327991,Manual
"Patlara , Dadara & Nagar Haveli and Daman & Diu",20.4000665,72.8456399,Manual
"Silvasa, Dadara & Nagar Haveli and Daman & Diu",20.2753406,73.0072986,Manual
"Silvasa, Dadara & Nagar Haveli and Daman & Diu",20.2753406,73.0072986,Manual
"Delhi, Delhi",28.7040592,77.1024902,Manual
"Delhi, Delhi",28.7040592,77.1024902,Manual
"Delhi, Delhi",28.7040592,77.1024902,Manual
"Delhi, Delhi",28.7040592,77.1024902,Manual
"Delhi, Delhi",28.7040592,77.1024902,Manual
"Delhi, Delhi",28.7040592,77.1024902,Manual
"Delhi, Delhi",28.7040592,77.1024902,Manual
"Delhi, Delhi",28.7040592,77.1024902,Manual
"Delhi, Delhi",28.7040592,77.1024902,Manual
"Delhi, Delhi",28.7040592,77.1024902,Manual
"Amona, Goa",15.5329311,73.977126,Manual
"Assanora, Goa",15.6208378,73.8977693,Manual
"Bicholim, Goa",15.5889192,73.9653715,Manual
"Codli, Goa",15.3569925,74.1357407,Manual
"Cuncolim, Goa",15.1741647,73.9828327,Manual
"Curchorem, Goa",15.2416857,74.1122506,Manual
"Honda, Goa",15.5508321,74.046169,Manual
"Kundaim, Goa",15.4874553,73.977126,Manual
"Mapusa, Goa",15.5937116,73.8142237,Manual
"Margao, Goa",15.2832187,73.986191,Manual
"Marmagao, Goa",15.3889087,73.8165668,Manual
"Panaji, Goa",15.4909301,73.8278496,Manual
"Ponda, Goa",15.4027005,74.0077849,Manual
"Sanguem, Goa",15.2302413,74.1504204,Manual
"Tilamol, Goa",15.2199065,74.0858207,Manual
"Tuem, Goa",15.6592532,73.8036752,Manual
"Usgao-Pale, Goa",15.3642744,73.88601,Manual
"Vasco, Goa",15.3981945,73.8113251,Manual
"Ahmedabad, Gujarat",23.022505,72.5713621,Manual
"Ahmedabad, Gujarat",23.022505,72.5713621,Manual
"Ahmedabad, Gujarat",23.022505,72.5713621,Manual
"Ahmedabad, Gujarat",23.022505,72.5713621,Manual
"Ahmedabad, Gujarat",23.022505,72.5713621,Manual
"Ahmedabad, Gujarat",23.022505,72.5713621,Manual
"Ahmedabad, Gujarat",23.022505,72.5713621,Manual
"Ahmedabad, Gujarat",23.022505,72.5713621,Manual
"Ahmedabad, Gujarat",23.022505,72.5713621,Manual
"Ankleshwar, Gujarat",21.6264236,73.0151984,Manual
"Ankleshwar, Gujarat",21.6264236,73.0151984,Manual
