City/Town,State or union territory,Place,Latitude,Longitude,AVERAGE,Exceeding/Not exceeding
Abohar,Punjab,"Abohar, Punjab",30.14686,74.2008185,68.21999969,Exceeding
Achhnera,Uttar Pradesh,"Achhnera, Uttar Pradesh",27.17737,77.7537913,108.1600006,Exceeding
Adalaj,Gujarat,"Adalaj, Gujarat",23.1667,72.58095,59.47999954,Exceeding
Adra,West Bengal,"Adra, West Bengal",23.49589,86.6762176,76.22000122,Exceeding
Agartala,Tripura,"Agartala, Tripura",23.83146,91.2867777,75.82000122,Exceeding
Ajmer,Rajasthan,"Ajmer, Rajasthan",26.4499,74.6399163,57.84000015,Exceeding
Akot,Maharashtra,"Akot, Maharashtra",21.09734,77.053568,50.75999985,Exceeding
Aligarh,Uttar Pradesh,"Aligarh, Uttar Pradesh",27.89739,78.0880129,106.0000015,Exceeding
Amalner,Maharashtra,"Amalner, Maharashtra",21.04192,75.0581943,50.26000061,Exceeding
Ambarnath,Maharashtra,"Ambarnath, Maharashtra",19.18252,73.1926023,43.9,Exceeding
Amroha,Uttar Pradesh,"Amroha, Uttar Pradesh",28.90518,78.467318,66.59999924,Exceeding
Anand,Gujarat,"Anand, Gujarat",22.56452,72.928871,49.45999985,Exceeding
Anjangaon,Maharashtra,"Anjangaon, Maharashtra",21.1671,77.3152116,48.99999924,Exceeding
Anjar,Gujarat,"Anjar, Gujarat",23.11667,70.0281023,50.88000107,Exceeding
Ankleshwar,Gujarat,"Ankleshwar, Gujarat",21.62642,73.0151984,43.44000015,Exceeding
"Anpara, Uttar Pradesh",Uttar Pradesh,"Anpara, Uttar Pradesh",24.2048772,82.7832489,49.3,Exceeding
Arambagh,West Bengal,"Arambagh, West Bengal",22.8765,87.7909507,73.15999908,Exceeding
Araria,Bihar,"Araria, Bihar",26.13247,87.4528067,68.60000153,Exceeding
Arrah,Bihar,"Arrah, Bihar",25.55414,84.6664797,90.83999939,Exceeding
Arvi,Maharashtra,"Arvi, Maharashtra",21.00101,78.230741,50.77999878,Exceeding
Arwal,Bihar,"Arwal, Bihar",25.24276,84.6655981,85.7,Exceeding
Asarganj,Bihar,"Asarganj, Bihar",25.1476,86.6875465,73.58000031,Exceeding
Ashok Nagar,Madhya Pradesh,"Ashok Nagar, Madhya Pradesh",24.57751,77.7318495,53,Exceeding
Aurangabad,Bihar,"Aurangabad, Bihar",24.70332,84.3542049,68.05999985,Exceeding
Bagha Kusmar,Bihar,"Bagha Kusmar, Bihar",26.41893,86.4161998,76.01999817,Exceeding
Bahraich,Uttar Pradesh,"Bahraich, Uttar Pradesh",27.57052,81.5976672,89.9,Exceeding
Bajpur,Uttarakhand,"Bajpur, Uttarakhand",29.15853,79.1463868,49,Exceeding
Balangir,Odisha,"Balangir, Odisha",20.70111,83.4846069,59.79999924,Exceeding
"Balasore, Odisha",Odisha,"Balasore, Odisha",21.4933578,86.9134794,47.18000107,Exceeding
Ballia,Uttar Pradesh,"Ballia, Uttar Pradesh",25.76312,84.149622,97.90000153,Exceeding
Bally,West Bengal,"Bally, West Bengal",22.64967,88.3386447,64.86000061,Exceeding
Balurghat,West Bengal,"Balurghat, West Bengal",25.23728,88.7830612,65.73999939,Exceeding
Barahiya,Bihar,"Barahiya, Bihar",25.28355,86.0172595,85.66000061,Exceeding
Baranagar,West Bengal,"Baranagar, West Bengal",22.64374,88.3776948,64.78000031,Exceeding
Barasat,West Bengal,"Barasat, West Bengal",22.72476,88.4789351,60.98000031,Exceeding
Barauli,Bihar,"Barauli, Bihar",26.3964,84.5848309,105.5200012,Exceeding
Barbigha,Bihar,"Barbigha, Bihar",25.22077,85.7318435,84.99999847,Exceeding
Barbil,Odisha,"Barbil, Odisha",22.10534,85.3789642,56.95999985,Exceeding
Bardhaman,West Bengal,"Bardhaman, West Bengal",23.23242,87.8614793,76.60000153,Exceeding
Bareilly,Uttar Pradesh,"Bareilly, Uttar Pradesh",28.36704,79.4304381,83.88000031,Exceeding
Bargarh,Odisha,"Bargarh, Odisha",21.34702,83.6320212,66.55999908,Exceeding
Barh,Bihar,"Barh, Bihar",25.47227,85.7081842,100.6800003,Exceeding
Barnala,Punjab,"Barnala, Punjab",30.38194,75.5467979,80.71999969,Exceeding
Batala,Punjab,"Batala, Punjab",31.81952,75.2035876,67.54000015,Exceeding
Bathinda,Punjab,"Bathinda, Punjab",30.21099,74.9454745,81.7,Exceeding
Begusarai,Bihar,"Begusarai, Bihar",25.41816,86.1271542,87.27999878,Exceeding
Belonia,Tripura,"Belonia, Tripura",23.25049,91.4676394,77.30000153,Exceeding
Berhampore,West Bengal,"Berhampore, West Bengal",24.09826,88.268411,63.95999985,Exceeding
Bettiah,Bihar,"Bettiah, Bihar",26.80256,84.520147,98.60000153,Exceeding
Bhabua,Bihar,"Bhabua, Bihar",25.04262,83.6055732,72.96000214,Exceeding
Bhagalpur,Bihar,"Bhagalpur, Bihar",25.24245,86.9842256,73.33999939,Exceeding
Bhalswa Jahangir Pur,Delhi,"Bhalswa Jahangir Pur, Delhi",28.73501,77.1636148,119.3200012,Exceeding
Bharatpur,Rajasthan,"Bharatpur, Rajasthan",27.21519,77.5029996,94.46000214,Exceeding
Bhatapara,Chhattisgarh,"Bhatapara, Chhattisgarh",21.73705,81.947318,77.35999908,Exceeding
Bhatpara,West Bengal,"Bhatpara, West Bengal",22.85358,88.3911634,65.74000015,Exceeding
Bhavnagar,Gujarat,"Bhavnagar, Gujarat",21.76447,72.1519304,44.11999969,Exceeding
Bhilai,Chhattisgarh,"Bhilai, Chhattisgarh",21.19385,81.3509416,81.48000031,Exceeding
Bhilwara,Rajasthan,"Bhilwara, Rajasthan",25.34074,74.6313183,52.55999985,Exceeding
Bhind,Madhya Pradesh,"Bhind, Madhya Pradesh",26.56378,78.7860916,102.4800003,Exceeding
Bhiwani,Haryana,"Bhiwani, Haryana",28.79747,76.1322058,90.90000153,Exceeding
Bhubaneswar,Odisha,"Bhubaneswar, Odisha",20.29606,85.8245398,45.3,Exceeding
Bhusawal,Maharashtra,"Bhusawal, Maharashtra",21.04177,75.7875517,54.08000031,Exceeding
Bhusawar,Rajasthan,"Bhusawar, Rajasthan",27.03555,77.0506896,84.6,Exceeding
Bidhannagar,West Bengal,"Bidhannagar, West Bengal",22.57968,88.414312,61.34000015,Exceeding
Bihar Sharif,Bihar,"Bihar Sharif, Bihar",25.20497,85.517437,86.9,Exceeding
Bikaner,Rajasthan,"Bikaner, Rajasthan",28.02293,73.3119159,53.24000092,Exceeding
Bilaspur,Chhattisgarh,"Bilaspur, Chhattisgarh",22.07965,82.1409152,73.08000031,Exceeding
Bindki,Uttar Pradesh,"Bindki, Uttar Pradesh",26.02856,80.5771737,100.2600006,Exceeding
Bodhan,Telangana,"Bodhan, Telangana",18.67944,77.8767442,43.44000015,Exceeding
Bokaro,Jharkhand,"Bokaro, Jharkhand",23.6693,86.151112,74.77999878,Exceeding
Budaun,Uttar Pradesh,"Budaun, Uttar Pradesh",28.03111,79.1271229,92.58000031,Exceeding
Budhlada,Punjab,"Budhlada, Punjab",29.92669,75.5541854,84.06000061,Exceeding
Bulandshahr,Uttar Pradesh,"Bulandshahr, Uttar Pradesh",28.40696,77.8498292,94.62000122,Exceeding
Burhanpur,Madhya Pradesh,"Burhanpur, Madhya Pradesh",21.3145,76.2180095,51.85999908,Exceeding
Buxar,Bihar,"Buxar, Bihar",25.56471,83.9777482,98.08000031,Exceeding
Byasanagar,Odisha,"Byasanagar, Odisha",20.95506,86.1271048,48.04000092,Exceeding
"Byrnihat, Meghalaya",Meghalaya,"Byrnihat, Meghalaya",26.0515133,91.8696411,42,Exceeding
Chaibasa,Jharkhand,"Chaibasa, Jharkhand",22.54744,85.8025373,66.9,Exceeding
Chakradharpur,Jharkhand,"Chakradharpur, Jharkhand",22.67655,85.6254997,62.30000076,Exceeding
Chandpara,West Bengal,"Chandpara, West Bengal",22.97632,88.7814325,59.99999924,Exceeding
Charkhari,Uttar Pradesh,"Charkhari, Uttar Pradesh",25.40188,79.7501005,72.86000061,Exceeding
Charkhi Dadri,Haryana,"Charkhi Dadri, Haryana",28.59206,76.2652909,91.31999969,Exceeding
Charthaval,Uttar Pradesh,"Charthaval, Uttar Pradesh",29.54399,77.5920285,72.7,Exceeding
Chatra,Jharkhand,"Chatra, Jharkhand",24.20654,84.871802,49.10000076,Exceeding
Chhapra,Bihar,"Chhapra, Bihar",25.78114,84.7543413,95.51999817,Exceeding
Chhapra,Gujarat,"Chhapra, Gujarat",22.2187,70.6029934,44.67999954,Exceeding
Chinsurah,West Bengal,"Chinsurah, West Bengal",22.90116,88.3898552,73.04000092,Exceeding
Chirkunda,Jharkhand,"Chirkunda, Jharkhand",23.74789,86.7868768,71.98000031,Exceeding
Chirmiri,Chhattisgarh,"Chirmiri, Chhattisgarh",23.18795,82.354162,44.53999939,Exceeding
DalliRajhara,Chhattisgarh,"DalliRajhara, Chhattisgarh",20.58148,81.0711219,53.3,Exceeding
Daltonganj,Jharkhand,"Daltonganj, Jharkhand",24.04651,84.0768462,46.53999939,Exceeding
Danapur,Bihar,"Danapur, Bihar",25.62414,85.0414249,97.76000061,Exceeding
Darbhanga,Bihar,"Darbhanga, Bihar",26.1542,85.8918454,91.53999939,Exceeding
Daudnagar,Bihar,"Daudnagar, Bihar",25.03323,84.3988806,81.36000061,Exceeding
Degana,Rajasthan,"Degana, Rajasthan",26.89183,74.3176876,60.46000061,Exceeding
Dehri,Bihar,"Dehri, Bihar",24.90612,84.191193,74.79999847,Exceeding
Deoghar,Jharkhand,"Deoghar, Jharkhand",24.48518,86.694785,57.82000046,Exceeding
"Dera Baba Nanak, Punjab",Punjab,"Dera Baba Nanak, Punjab",32.0321859,75.0304481,72.25999908,Exceeding
"Dera Bassi, Chandigarh",Chandigarh,"Dera Bassi, Chandigarh",30.5886835,76.8470955,53.38000031,Exceeding
Dhamtari,Chhattisgarh,"Dhamtari, Chhattisgarh",20.7015,81.5541579,70.13999939,Exceeding
Dharmanagar,Tripura,"Dharmanagar, Tripura",24.37832,92.1548473,48.45999985,Exceeding
Dhenkanal,Odisha,"Dhenkanal, Odisha",20.65048,85.5981223,51.34000015,Exceeding
Dhubri,Assam,"Dhubri, Assam",26.0207,89.9743463,47.4,Exceeding
Dhule,Maharashtra,"Dhule, Maharashtra",20.90422,74.7748979,47.97999954,Exceeding
Dhuri,Punjab,"Dhuri, Punjab",30.36929,75.8606548,79.32000122,Exceeding
Dildarnagar,Uttar Pradesh,"Dildarnagar, Uttar Pradesh",25.43112,83.6669287,95.69999847,Exceeding
Dineshpur,Uttarakhand,"Dineshpur, Uttarakhand",29.04625,79.3212058,50.05999985,Exceeding
Doiwala,Uttarakhand,"Doiwala, Uttarakhand",30.17588,78.1242422,49.15999985,Exceeding
Dumka,Jharkhand,"Dumka, Jharkhand",24.26848,87.2488088,57.31999893,Exceeding
Dumraon,Bihar,"Dumraon, Bihar",25.55011,84.1500155,93.21999969,Exceeding
Durg,Chhattisgarh,"Durg, Chhattisgarh",21.19045,81.2849169,78.87999878,Exceeding
Ellenabad,Haryana,"Ellenabad, Haryana",29.45226,74.6693186,76.22000122,Exceeding
Etawah,Uttar Pradesh,"Etawah, Uttar Pradesh",26.78291,79.027659,106.4200012,Exceeding
Faizabad,Uttar Pradesh,"Faizabad, Uttar Pradesh",26.77298,82.1457934,103.1199997,Exceeding
Faridkot,Punjab,"Faridkot, Punjab",30.5932,74.8273184,81.55999908,Exceeding
Faridkot,Punjab,"Faridkot, Punjab",30.5932,74.8273184,81.55999908,Exceeding
Farrukhabad,Uttar Pradesh,"Farrukhabad, Uttar Pradesh",27.38259,79.5840195,104.4199997,Exceeding
Fatehabad,Haryana,"Fatehabad, Haryana",29.51318,75.4509532,85.58000183,Exceeding
Fatehpur,Uttar Pradesh,"Fatehpur, Uttar Pradesh",25.92095,80.7996035,103.6600006,Exceeding
Fazilka,Punjab,"Fazilka, Punjab",30.40365,74.0279621,66.66000137,Exceeding
Firozpur,Punjab,"Firozpur, Punjab",30.93313,74.6224755,83.04000244,Exceeding
Firozpur Cantonment,Punjab,"Firozpur Cantonment, Punjab",30.91074,74.6224755,83.02000122,Exceeding
Forbesganj,Bihar,"Forbesganj, Bihar",26.2986,87.268613,66.8,Exceeding
Gadarpur,Uttarakhand,"Gadarpur, Uttarakhand",29.03968,79.2504135,51.20000076,Exceeding
Gandhidham,Gujarat,"Gandhidham, Gujarat",23.0753,70.133673,50.33999939,Exceeding
Gandhinagar,Gujarat,"Gandhinagar, Gujarat",23.21564,72.6369415,58.21999969,Exceeding
Gangarampur,West Bengal,"Gangarampur, West Bengal",25.40091,88.5323606,64.92000046,Exceeding
Garhwa,Jharkhand,"Garhwa, Jharkhand",24.1549,83.7995617,46.61999969,Exceeding
Giridih,Jharkhand,"Giridih, Jharkhand",24.19135,86.2996368,65.22000122,Exceeding
Gohana,Haryana,"Gohana, Haryana",29.13931,76.6944877,99.78000031,Exceeding
Gopalganj,Bihar,"Gopalganj, Bihar",26.48316,84.43655,108.1400009,Exceeding
Gorakhpur,Uttar Pradesh,"Gorakhpur, Uttar Pradesh",26.76055,83.3731675,100.6999985,Exceeding
Gumia,Jharkhand,"Gumia, Jharkhand",23.80809,85.8230251,68.72000046,Exceeding
Guna,Madhya Pradesh,"Guna, Madhya Pradesh",24.63236,77.3001762,51.86000061,Exceeding
Gurdaspur,Punjab,"Gurdaspur, Punjab",32.04139,75.403086,55.32000046,Exceeding
Gurgaon,Haryana,"Gurgaon, Haryana",28.4595,77.0266383,122.9200027,Exceeding
Hajipur,Bihar,"Hajipur, Bihar",25.69244,85.208324,98.22000122,Exceeding
Hansi,Haryana,"Hansi, Haryana",29.09726,75.9638162,92.7,Exceeding
Hapur,Uttar Pradesh,"Hapur, Uttar Pradesh",28.73058,77.7758825,87.88000031,Exceeding
Haridwar,Uttarakhand,"Haridwar, Uttarakhand",29.94569,78.1642478,50.67999954,Exceeding
Hazaribagh,Jharkhand,"Hazaribagh, Jharkhand",23.99247,85.3636758,52.08000031,Exceeding
Herbertpur,Uttarakhand,"Herbertpur, Uttarakhand",30.43829,77.7366242,48.85999985,Exceeding
Himatnagar,Gujarat,"Himatnagar, Gujarat",23.59689,72.9630378,54.08000031,Exceeding
Hisar,Haryana,"Hisar, Haryana",29.14919,75.7216527,84.96000061,Exceeding
Hoshiarpur,Punjab,"Hoshiarpur, Punjab",31.51432,75.911483,58.47999954,Exceeding
Ichalkaranji,Maharashtra,"Ichalkaranji, Maharashtra",16.68862,74.4593101,45.05999985,Exceeding
Itarsi,Madhya Pradesh,"Itarsi, Madhya Pradesh",22.61145,77.7623321,51.62000046,Exceeding
Jagraon,Punjab,"Jagraon, Punjab",30.79233,75.4670189,76.91999969,Exceeding
Jalandhar Cantt.,Punjab,"Jalandhar Cantt., Punjab",31.2885,75.6203283,75.16000061,Exceeding
Jamalpur,Bihar,"Jamalpur, Bihar",25.31804,86.4934065,79.42000122,Exceeding
Jamnagar,Gujarat,"Jamnagar, Gujarat",22.4707,70.05773,50.34000015,Exceeding
Jamui,Bihar,"Jamui, Bihar",24.91951,86.224718,78.54000244,Exceeding
Jaspur,Uttarakhand,"Jaspur, Uttarakhand",29.27833,78.82668,46.74000015,Exceeding
Jatani,Odisha,"Jatani, Odisha",20.16235,85.7011384,43.93999939,Exceeding
Jaunpur,Uttar Pradesh,"Jaunpur, Uttar Pradesh",25.74641,82.6837033,105.3199997,Exceeding
Jaynagar Majilpur,West Bengal,"Jaynagar Majilpur, West Bengal",22.17419,88.4234245,63.76000061,Exceeding
Jehanabad,Bihar,"Jehanabad, Bihar",25.21326,84.9853322,82.97999878,Exceeding
Jhabrera,Uttarakhand,"Jhabrera, Uttarakhand",29.80434,77.7966975,66.01999969,Exceeding
Jhargram,West Bengal,"Jhargram, West Bengal",22.45499,86.9974385,67.24000168,Exceeding
Jharsuguda,Odisha,"Jharsuguda, Odisha",21.85544,84.0061661,58.84000015,Exceeding
Jhumri Tilaiya,Jharkhand,"Jhumri Tilaiya, Jharkhand",24.43148,85.5309898,57.94000015,Exceeding
Jind,Haryana,"Jind, Haryana",29.32551,76.2997909,93.38000031,Exceeding
Kadi,Gujarat,"Kadi, Gujarat",23.29732,72.3302421,55.67999954,Exceeding
Kailasahar,Tripura,"Kailasahar, Tripura",24.32681,92.0126276,53.81999969,Exceeding
Kaithal,Haryana,"Kaithal, Haryana",29.80428,76.4039016,82.91999969,Exceeding
"Kala Amb, Himachal Pradesh",Himachal Pradesh,"Kala Amb, Himachal Pradesh",30.4992306,77.2070259,48.83999939,Exceeding
Kaladhungi,Uttarakhand,"Kaladhungi, Uttarakhand",29.28537,79.3479638,46.78000031,Exceeding
"Kalinga Nagar, Odisha",Odisha,"Kalinga Nagar, Odisha",20.270059,85.7590851,45.32000046,Exceeding
Kalpi,Uttar Pradesh,"Kalpi, Uttar Pradesh",26.12096,79.7483995,93.36000061,Exceeding
Kalyan Dombivli,Maharashtra,"Kalyan Dombivli, Maharashtra",19.2094,73.0939483,43.19999924,Exceeding
Kamarhati,West Bengal,"Kamarhati, West Bengal",22.68467,88.3706491,59.20000076,Exceeding
Kapadvanj,Gujarat,"Kapadvanj, Gujarat",23.02002,73.0700421,50.76000061,Exceeding
Kapurthala,Punjab,"Kapurthala, Punjab",31.37226,75.4017654,75.48000031,Exceeding
Karawal Nagar,Delhi,"Karawal Nagar, Delhi",28.7301,77.2722702,116.1799988,Exceeding
Karimnagar,Telangana,"Karimnagar, Telangana",18.43856,79.1288412,43.44000015,Exceeding
Karjat,Maharashtra,"Karjat, Maharashtra",18.91021,73.3282612,41.76000061,Exceeding
Karnal,Haryana,"Karnal, Haryana",29.68569,76.9904825,80.39999847,Exceeding
"Kashipur, Uttarakhand",Uttarakhand,"Kashipur, Uttarakhand",29.2104232,78.9618845,47.91999969,Exceeding
Katihar,Bihar,"Katihar, Bihar",25.55406,87.5591073,79.7,Exceeding
Katni,Madhya Pradesh,"Katni, Madhya Pradesh",23.83434,80.3893814,50.97999878,Exceeding
Kela Khera,Uttarakhand,"Kela Khera, Uttarakhand",29.08615,79.1746054,50.72000046,Exceeding
Kendrapara,Odisha,"Kendrapara, Odisha",20.49691,86.4288534,44.92000046,Exceeding
Kendujhar,Odisha,"Kendujhar, Odisha",21.62893,85.5816847,50.11999969,Exceeding
Khairthal,Rajasthan,"Khairthal, Rajasthan",27.80116,76.6441591,83.96000061,Exceeding
Khambhat,Gujarat,"Khambhat, Gujarat",22.31808,72.6189845,46.45999985,Exceeding
Khanda,Haryana,"Khanda, Haryana",28.92169,76.8980371,116.3000015,Exceeding
Khandwa,Madhya Pradesh,"Khandwa, Madhya Pradesh",21.8314,76.3497612,53.61999969,Exceeding
Kharagpur,West Bengal,"Kharagpur, West Bengal",22.34601,87.2319753,60.66000061,Exceeding
Kharar,Punjab,"Kharar, Punjab",30.74987,76.6411094,56.58000031,Exceeding
Khatima,Uttarakhand,"Khatima, Uttarakhand",28.92092,79.9696277,51.2,Exceeding
"Khora, Ghaziabad",Uttar Pradesh,"Khora, Ghaziabad, Uttar Pradesh",28.75392,77.3999054,108.3399994,Exceeding
Khowai,Tripura,"Khowai, Tripura",24.06718,91.6056718,65.90000076,Exceeding
"Khurja, Uttar Pradesh",Uttar Pradesh,"Khurja, Uttar Pradesh",28.2489801,77.854903,97.71999817,Exceeding
Kichha,Uttarakhand,"Kichha, Uttarakhand",28.91151,79.5153705,53.34000092,Exceeding
Kirari Suleman Nagar,Delhi,"Kirari Suleman Nagar, Delhi",28.69679,77.0643614,121.4600006,Exceeding
Kishanganj,Bihar,"Kishanganj, Bihar",26.09822,87.9450379,60.23999939,Exceeding
Kora Jahanabad,Uttar Pradesh,"Kora Jahanabad, Uttar Pradesh",26.10168,80.3713973,102.7600006,Exceeding
Kot Kapura,Punjab,"Kot Kapura, Punjab",30.58283,74.8150431,81.53999939,Exceeding
Kulpahar,Uttar Pradesh,"Kulpahar, Uttar Pradesh",25.30874,79.6389821,71.67999725,Exceeding
Kulti,West Bengal,"Kulti, West Bengal",23.72999,86.8399213,72.6,Exceeding
Kumarganj,Uttar Pradesh,"Kumarganj, Uttar Pradesh",26.54678,81.8401957,105.2,Exceeding
Lachhmangarh,Rajasthan,"Lachhmangarh, Rajasthan",27.82147,75.0268822,58.04000015,Exceeding
Ladnu,Rajasthan,"Ladnu, Rajasthan",27.64429,74.3880699,57.7,Exceeding
Ladwa,Haryana,"Ladwa, Haryana",29.99318,77.0474325,71.68000031,Exceeding
Lahar,Madhya Pradesh,"Lahar, Madhya Pradesh",26.19389,78.9443807,90.03999939,Exceeding
Laharpur,Uttar Pradesh,"Laharpur, Uttar Pradesh",27.7101,80.901416,92.88000031,Exceeding
Lakheri,Rajasthan,"Lakheri, Rajasthan",25.66495,76.181272,62.67999954,Exceeding
Lakhisarai,Bihar,"Lakhisarai, Bihar",25.15715,86.0951592,79.28000031,Exceeding
Laksar,Uttarakhand,"Laksar, Uttarakhand",29.75384,78.021482,59.94000015,Exceeding
Lal Gopalganj Nindaura,Uttar Pradesh,"Lal Gopalganj Nindaura, Uttar Pradesh",25.65276,81.6199484,106.6400009,Exceeding
Lalganj,Bihar,"Lalganj, Bihar",25.86396,85.1764491,104.8399994,Exceeding
Lalganj,Uttar Pradesh,"Lalganj, Uttar Pradesh",26.16506,80.9705292,107.3800003,Exceeding
Lalkuan,Uttarakhand,"Lalkuan, Uttarakhand",29.06762,79.5181884,49.25999985,Exceeding
Lalsot,Rajasthan,"Lalsot, Rajasthan",26.56062,76.3281212,63.68000107,Exceeding
Landhaura,Uttarakhand,"Landhaura, Uttarakhand",29.79474,77.9081752,61.36000061,Exceeding
Lar,Uttar Pradesh,"Lar, Uttar Pradesh",26.20465,83.9691346,99.32000122,Exceeding
Limbdi,Gujarat,"Limbdi, Gujarat",22.56876,71.801943,46.87999954,Exceeding
Lohardaga,Jharkhand,"Lohardaga, Jharkhand",23.44093,84.6845216,52.81999969,Exceeding
Lonar,Maharashtra,"Lonar, Maharashtra",19.97578,76.5069107,44.44000015,Exceeding
Longowal,Punjab,"Longowal, Punjab",30.20009,75.6755215,81.23999939,Exceeding
Loni,Uttar Pradesh,"Loni, Uttar Pradesh",28.73335,77.2986264,115.8600006,Exceeding
Losal,Rajasthan,"Losal, Rajasthan",27.39569,74.9267229,61.64000015,Exceeding
Lunawada,Gujarat,"Lunawada, Gujarat",23.13001,73.61087,48.81999969,Exceeding
Madhepura,Bihar,"Madhepura, Bihar",25.92397,86.7946387,80.28000031,Exceeding
Madhubani,Bihar,"Madhubani, Bihar",26.34829,86.0711661,83.4,Exceeding
Madhupur,Jharkhand,"Madhupur, Jharkhand",24.2659,86.6467108,56.77999954,Exceeding
Madhyamgram,West Bengal,"Madhyamgram, West Bengal",22.6924,88.4653367,60.27999878,Exceeding
Maharajganj,Bihar,"Maharajganj, Bihar",26.11121,84.5038658,103.1,Exceeding
Maharajpur,Madhya Pradesh,"Maharajpur, Madhya Pradesh",26.48186,77.9752926,100.3199997,Exceeding
Mahasamund,Chhattisgarh,"Mahasamund, Chhattisgarh",21.11241,82.095962,73.6,Exceeding
Mahemdabad,Gujarat,"Mahemdabad, Gujarat",22.82556,72.7570789,54.95999985,Exceeding
Mahendragarh,Haryana,"Mahendragarh, Haryana",28.27342,76.1401349,79.61999969,Exceeding
Maheshtala,West Bengal,"Maheshtala, West Bengal",22.50559,88.2500038,53.81999969,Exceeding
Mahnar Bazar,Bihar,"Mahnar Bazar, Bihar",25.61411,85.4865371,96.74000092,Exceeding
Mahua Dabra Haripura,Uttarakhand,"Mahua Dabra Haripura, Uttarakhand",29.27503,78.7872876,47.77999954,Exceeding
